spec,lat,long
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59726,-55.9311
Hypocnemis,-9.59732,-55.931
Hypocnemis,-9.59785,-55.9307
Hypocnemis,-9.59621,-55.9301
Hypocnemis,-9.60507,-55.93
Hypocnemis,-9.60507,-55.93
Hypocnemis,-9.60507,-55.93
Hypocnemis,-9.60507,-55.93
Hypocnemis,-9.60507,-55.93
Hypocnemis,-9.60507,-55.93
Hypocnemis,-9.60507,-55.93
Hypocnemis,-9.60507,-55.93
Hypocnemis,-9.60507,-55.93
Hypocnemis,-9.60507,-55.93
Hypocnemis,-9.60507,-55.93
Hypocnemis,-9.60507,-55.93
Hypocnemis,-9.6,-55.93
Hypocnemis,-9.6,-55.93
Hypocnemis,-9.602,-55.9297
Hypocnemis,-9.60251,-55.9296
Hypocnemis,-9.60251,-55.9296
Hypocnemis,-9.60251,-55.9296
Hypocnemis,-9.60251,-55.9296
Hypocnemis,-9.60251,-55.9296
Hypocnemis,-9.60251,-55.9296
Hypocnemis,-9.60272,-55.9291
Hypocnemis,-9.60272,-55.9291
Hypocnemis,-9.60272,-55.9291
Hypocnemis,-9.60272,-55.9291
Hypocnemis,-9.60272,-55.9291
Hypocnemis,-9.6026,-55.929
Hypocnemis,-9.6026,-55.929
Hypocnemis,-9.6026,-55.929
Hypocnemis,-9.59886,-55.9257
Hypocnemis,-9.59794,-55.9235
Hypocnemis,-9.59794,-55.9235
Hypocnemis,-9.6432,-55.9233
Hypocnemis,-9.60088,-55.9229
Hypocnemis,-9.60079,-55.9228
Hypocnemis,-9.60079,-55.9228
Hypocnemis,-9.60079,-55.9228
Hypocnemis,-9.60079,-55.9228
Hypocnemis,-9.60079,-55.9228
Hypocnemis,-9.60079,-55.9228
Hypocnemis,-9.60079,-55.9228
Hypocnemis,-9.60079,-55.9228
Hypocnemis,-9.60079,-55.9228
Hypocnemis,-9.60079,-55.9228
Hypocnemis,-9.60079,-55.9228
Hypocnemis,-9.60079,-55.9228
Hypocnemis,-9.60079,-55.9228
Hypocnemis,-9.60079,-55.9228
Hypocnemis,-9.60079,-55.9228
Hypocnemis,-9.60079,-55.9228
Hypocnemis,-9.60079,-55.9228
Hypocnemis,-9.60079,-55.9228
Hypocnemis,-9.60079,-55.9228
Hypocnemis,-9.60079,-55.9228
Hypocnemis,-9.60079,-55.9228
Hypocnemis,-9.60079,-55.9228
Hypocnemis,-9.60079,-55.9228
Hypocnemis,-9.60079,-55.9228
Hypocnemis,-9.60079,-55.9228
Hypocnemis,-9.60079,-55.9228
Hypocnemis,-9.60079,-55.9228
Hypocnemis,-9.60079,-55.9228
Hypocnemis,-9.60079,-55.9228
Hypocnemis,-9.60079,-55.9228
Hypocnemis,-9.60079,-55.9228
Hypocnemis,-9.60079,-55.9228
Hypocnemis,-9.60079,-55.9228
Hypocnemis,-9.60079,-55.9228
Hypocnemis,-9.60079,-55.9228
Hypocnemis,-9.60079,-55.9228
Hypocnemis,-9.60079,-55.9228
Hypocnemis,-9.60079,-55.9228
Hypocnemis,-9.60079,-55.9228
Hypocnemis,-9.60079,-55.9228
Hypocnemis,-9.60079,-55.9228
Hypocnemis,-9.60079,-55.9228
Hypocnemis,-9.60079,-55.9228
Hypocnemis,-9.60079,-55.9228
Hypocnemis,-9.60079,-55.9228
Hypocnemis,-9.60079,-55.9228
Hypocnemis,-9.60079,-55.9228
Hypocnemis,-9.60079,-55.9228
Hypocnemis,-9.60079,-55.9228
Hypocnemis,-9.60079,-55.9228
Hypocnemis,-9.60079,-55.9228
Hypocnemis,-9.60079,-55.9228
Hypocnemis,-9.60079,-55.9228
Hypocnemis,-9.60079,-55.9228
Hypocnemis,-9.60079,-55.9228
Hypocnemis,-9.60079,-55.9228
Hypocnemis,-9.60079,-55.9228
Hypocnemis,-9.60079,-55.9228
Hypocnemis,-9.60079,-55.9228
Hypocnemis,-9.60079,-55.9228
Hypocnemis,-9.60079,-55.9228
Hypocnemis,-9.60079,-55.9228
Hypocnemis,-9.60079,-55.9228
Hypocnemis,-9.60079,-55.9228
Hypocnemis,-9.60079,-55.9228
Hypocnemis,-9.60079,-55.9228
Hypocnemis,-9.60079,-55.9228
Hypocnemis,-9.60079,-55.9228
Hypocnemis,-9.60079,-55.9228
Hypocnemis,-9.60079,-55.9228
Hypocnemis,-9.60079,-55.9228
Hypocnemis,-9.60079,-55.9228
Hypocnemis,-9.60079,-55.9228
Hypocnemis,-9.60079,-55.9228
Hypocnemis,-9.60079,-55.9228
Hypocnemis,-9.59075,-55.9224
Hypocnemis,-9.59075,-55.9224
Hypocnemis,-9.59075,-55.9224
Hypocnemis,-9.59075,-55.9224
Hypocnemis,-9.59075,-55.9224
Hypocnemis,-9.59075,-55.9224
Hypocnemis,-9.59075,-55.9224
Hypocnemis,-9.59075,-55.9224
Hypocnemis,-9.59075,-55.9224
Hypocnemis,-9.59075,-55.9224
Hypocnemis,-9.59075,-55.9224
Hypocnemis,-9.59075,-55.9224
Hypocnemis,-9.59075,-55.9224
Hypocnemis,-9.59075,-55.9224
Hypocnemis,-9.59075,-55.9224
Hypocnemis,-9.59075,-55.9224
Hypocnemis,-9.59075,-55.9224
Hypocnemis,-9.59075,-55.9224
Hypocnemis,-9.57328,-55.9215
Hypocnemis,-9.57328,-55.9215
Hypocnemis,-9.57328,-55.9215
Hypocnemis,-9.57328,-55.9215
Hypocnemis,-9.57328,-55.9215
Hypocnemis,-9.57328,-55.9215
Hypocnemis,-9.57328,-55.9215
Hypocnemis,-9.57328,-55.9215
Hypocnemis,-9.57328,-55.9215
Hypocnemis,-9.57328,-55.9215
Hypocnemis,-9.57328,-55.9215
Hypocnemis,-9.57328,-55.9215
Hypocnemis,-9.57328,-55.9215
Hypocnemis,-9.57328,-55.9215
Hypocnemis,-9.57328,-55.9215
Hypocnemis,-9.57328,-55.9215
Hypocnemis,-9.57328,-55.9215
Hypocnemis,-9.57328,-55.9215
Hypocnemis,-9.57328,-55.9215
Hypocnemis,-9.57328,-55.9215
Hypocnemis,-9.57328,-55.9215
Hypocnemis,-9.57328,-55.9215
Hypocnemis,-9.57328,-55.9215
Hypocnemis,-9.57328,-55.9215
Hypocnemis,-9.57328,-55.9215
Hypocnemis,-9.57328,-55.9215
Hypocnemis,-9.57328,-55.9215
Hypocnemis,-9.57328,-55.9215
Hypocnemis,-9.57328,-55.9215
Hypocnemis,-9.57328,-55.9215
Hypocnemis,-9.57328,-55.9215
Hypocnemis,-9.57328,-55.9215
Hypocnemis,-9.57328,-55.9215
Hypocnemis,-9.57328,-55.9215
Hypocnemis,-9.57328,-55.9215
Hypocnemis,-9.57328,-55.9215
Hypocnemis,-9.57328,-55.9215
Hypocnemis,-9.57328,-55.9215
Hypocnemis,-9.57328,-55.9215
Hypocnemis,-9.57328,-55.9215
Hypocnemis,-9.57328,-55.9215
Hypocnemis,-9.57328,-55.9215
Hypocnemis,-9.57328,-55.9215
Hypocnemis,-9.57328,-55.9215
Hypocnemis,-9.58565,-55.9199
Hypocnemis,-9.58565,-55.9198
Hypocnemis,-9.58565,-55.9198
Hypocnemis,-9.58565,-55.9198
Hypocnemis,-9.58565,-55.9198
Hypocnemis,-9.58565,-55.9198
Hypocnemis,-9.58565,-55.9198
Hypocnemis,-9.58565,-55.9198
Hypocnemis,-9.58565,-55.9198
Hypocnemis,-9.58565,-55.9198
Hypocnemis,-9.58565,-55.9198
Hypocnemis,-9.58565,-55.9198
Hypocnemis,-9.58565,-55.9198
Hypocnemis,-9.58565,-55.9198
Hypocnemis,-9.58565,-55.9198
Hypocnemis,-9.58565,-55.9198
Hypocnemis,-9.58565,-55.9198
Hypocnemis,-9.58565,-55.9198
Hypocnemis,-9.58565,-55.9198
Hypocnemis,-9.58565,-55.9198
Hypocnemis,-9.58565,-55.9198
Hypocnemis,-9.58565,-55.9198
Hypocnemis,-9.58565,-55.9198
Hypocnemis,-9.58565,-55.9198
Hypocnemis,-9.58565,-55.9198
Hypocnemis,-9.58565,-55.9198
Hypocnemis,-9.58565,-55.9198
Hypocnemis,-9.58565,-55.9198
Hypocnemis,-9.58565,-55.9198
Hypocnemis,-9.58565,-55.9198
Hypocnemis,-9.58565,-55.9198
Hypocnemis,-9.58565,-55.9198
Hypocnemis,-9.58565,-55.9198
Hypocnemis,-9.58565,-55.9198
Hypocnemis,-9.58565,-55.9198
Hypocnemis,-9.58565,-55.9198
Hypocnemis,-9.58565,-55.9198
Hypocnemis,-9.58565,-55.9198
Hypocnemis,-9.58565,-55.9198
Hypocnemis,-9.58565,-55.9198
Hypocnemis,-13.0721,-55.9193
Hypocnemis,-9.58314,-55.9189
Hypocnemis,-9.58314,-55.9189
Hypocnemis,-9.58314,-55.9189
Hypocnemis,-2.56227,-55.9183
Hypocnemis,-2.56138,-55.9155
Hypocnemis,-9.56669,-55.9139
Hypocnemis,-9.56669,-55.9139
Hypocnemis,-9.56669,-55.9139
Hypocnemis,-9.56669,-55.9139
Hypocnemis,-9.56669,-55.9139
Hypocnemis,-9.56669,-55.9139
Hypocnemis,-9.56669,-55.9139
Hypocnemis,-9.56669,-55.9139
Hypocnemis,-9.56669,-55.9139
Hypocnemis,-9.56669,-55.9139
Hypocnemis,-2.56084,-55.9139
Hypocnemis,-9.55855,-55.913
Hypocnemis,-9.55855,-55.913
Hypocnemis,-9.55855,-55.913
Hypocnemis,-9.55855,-55.913
Hypocnemis,-9.55855,-55.913
Hypocnemis,-9.55855,-55.913
Hypocnemis,-9.55855,-55.913
Hypocnemis,-9.55855,-55.913
Hypocnemis,-9.55855,-55.913
Hypocnemis,-9.55855,-55.913
Hypocnemis,-9.55855,-55.913
Hypocnemis,-9.55855,-55.913
Hypocnemis,-9.55855,-55.913
Hypocnemis,-9.55855,-55.913
Hypocnemis,-9.55855,-55.913
Hypocnemis,-9.55855,-55.913
Hypocnemis,-9.55855,-55.913
Hypocnemis,-9.55855,-55.913
Hypocnemis,-9.55855,-55.913
Hypocnemis,-9.55855,-55.913
Hypocnemis,-2.56005,-55.9103
Hypocnemis,-9.54634,-55.9086
Hypocnemis,-9.54634,-55.9086
Hypocnemis,-9.54634,-55.9086
Hypocnemis,-2.55921,-55.9086
Hypocnemis,-9.55556,-55.908
Hypocnemis,-9.55556,-55.908
Hypocnemis,-9.55556,-55.908
Hypocnemis,-9.55556,-55.908
Hypocnemis,-9.55556,-55.908
Hypocnemis,-9.55556,-55.908
Hypocnemis,-9.55556,-55.908
Hypocnemis,-9.55556,-55.908
Hypocnemis,-9.55556,-55.908
Hypocnemis,-9.55556,-55.908
Hypocnemis,-9.55556,-55.908
Hypocnemis,-9.55556,-55.908
Hypocnemis,-9.55556,-55.908
Hypocnemis,-9.55556,-55.908
Hypocnemis,-2.55819,-55.905
Hypocnemis,-9.53813,-55.9032
Hypocnemis,-9.53813,-55.9032
Hypocnemis,-9.53813,-55.9032
Hypocnemis,-9.53813,-55.9032
Hypocnemis,-9.53813,-55.9032
Hypocnemis,-2.55714,-55.9017
Hypocnemis,-2.55683,-55.9001
Hypocnemis,-9.45,-55.9
Hypocnemis,-9.45,-55.9
Hypocnemis,-9.45,-55.9
Hypocnemis,-9.45,-55.9
Hypocnemis,-9.45,-55.9
Hypocnemis,-10.4885,-55.8627
Hypocnemis,-9.28,-55.8315
Hypocnemis,-9.78438,-55.742
Hypocnemis,-9.78438,-55.742
Hypocnemis,-9.78438,-55.742
Hypocnemis,-9.78438,-55.742
Hypocnemis,-7.13,-55.72
Hypocnemis,-11.8647,-55.6646
Hypocnemis,-11.7522,-55.639
Hypocnemis,-11.7522,-55.639
Hypocnemis,-11.7522,-55.639
Hypocnemis,-11.7522,-55.6389
Hypocnemis,-11.7522,-55.6389
Hypocnemis,-11.773,-55.6239
Hypocnemis,-11.7733,-55.6218
Hypocnemis,-4.66667,-55.6167
Hypocnemis,-11.8371,-55.4992
Hypocnemis,-11.8371,-55.4992
Hypocnemis,-11.8371,-55.4992
Hypocnemis,-11.8371,-55.4992
Hypocnemis,-11.765,-55.4282
Hypocnemis,-7.1202,-55.3683
Hypocnemis,-2.82,-55.17
Hypocnemis,-3.294,-54.998
Hypocnemis,-2.93742,-54.9882
Hypocnemis,-2.93737,-54.9881
Hypocnemis,-2.81111,-54.9793
Hypocnemis,-3.23993,-54.9715
Hypocnemis,-8.98333,-54.9667
Hypocnemis,-2.86171,-54.9657
Hypocnemis,-2.86169,-54.9655
Hypocnemis,-2.86169,-54.9655
Hypocnemis,-2.86169,-54.9655
Hypocnemis,-2.86169,-54.9655
Hypocnemis,-3.35782,-54.9652
Hypocnemis,-3.29635,-54.9633
Hypocnemis,-2.991,-54.961
Hypocnemis,-3.32174,-54.9608
Hypocnemis,-2.85649,-54.9586
Hypocnemis,-8.73333,-54.95
Hypocnemis,-3.355833,-54.949444
Hypocnemis,-3.355833,-54.949444
Hypocnemis,-3.35531,-54.9477
Hypocnemis,-3.35531,-54.9477
Hypocnemis,-3.355,-54.947222
Hypocnemis,-2.90112,-54.9379
Hypocnemis,-2.90112,-54.9379
Hypocnemis,-2.93851,-54.9345
Hypocnemis,-2.93851,-54.9345
Hypocnemis,-2.93851,-54.9345
Hypocnemis,-2.93851,-54.9345
Hypocnemis,-2.93851,-54.9345
Hypocnemis,-2.88606,-54.9285
Hypocnemis,-2.88606,-54.9285
Hypocnemis,-2.88606,-54.9285
Hypocnemis,-2.88606,-54.9285
Hypocnemis,-3.043611,-54.928056
Hypocnemis,-3.05015,-54.9278
Hypocnemis,-3.05015,-54.9278
Hypocnemis,-3.05015,-54.9278
Hypocnemis,-3.4834,-54.9167
Hypocnemis,-3.30537,-54.912
Hypocnemis,-3.30537,-54.912
Hypocnemis,-3.30537,-54.912
Hypocnemis,-3.30537,-54.912
Hypocnemis,-3.22532,-54.8878
Hypocnemis,-2.81888,-54.8823
Hypocnemis,-2.81888,-54.8823
Hypocnemis,-3.48374,-54.8621
Hypocnemis,-3.48197,-54.862
Hypocnemis,-3.12982,-54.8585
Hypocnemis,-3.13032,-54.8567
Hypocnemis,-3.28265,-54.8542
Hypocnemis,-3.28265,-54.8542
Hypocnemis,-3.28265,-54.8542
Hypocnemis,-3.43155,-54.8425
Hypocnemis,-3.42946,-54.8425
Hypocnemis,-3.14707,-54.8383
Hypocnemis,-3.46344,-54.8078
Hypocnemis,-3.46441,-54.8073
Hypocnemis,-9.89423,-54.3706
Hypocnemis,-9.89314,-54.3699
Hypocnemis,-10.13,-54.36
Hypocnemis,-10.13,-54.36
Hypocnemis,-9.77692,-54.3522
Hypocnemis,-9.77681,-54.3521
Hypocnemis,-9.77548,-54.3512
Hypocnemis,-9.94,-54.34
Hypocnemis,-9.94,-54.34
Hypocnemis,-9.76189,-54.3304
Hypocnemis,-9.95196,-54.3237
Hypocnemis,-9.97238,-54.3175
Hypocnemis,-10.0605,-54.2894
Hypocnemis,-10.0604,-54.2894
Hypocnemis,-2.4,-54.08
Hypocnemis,-2.4,-54.08
Hypocnemis,-3.20954,-53.8563
Hypocnemis,-3.20954,-53.8563
Hypocnemis,-3.19998,-53.8474
Hypocnemis,-3.19998,-53.8474
Hypocnemis,-3.19998,-53.8474
Hypocnemis,-3.6112,-53.3276
Hypocnemis,-7.1678,-52.6919
Hypocnemis,-7.1678,-52.6919
Hypocnemis,-7.1678,-52.6919
Hypocnemis,-3.37446,-52.5699
Hypocnemis,-6.95718,-52.5516
Hypocnemis,-6.95718,-52.5516
Hypocnemis,-6.95718,-52.5516
Hypocnemis,-6.95718,-52.5516
Hypocnemis,-6.95718,-52.5516
Hypocnemis,-6.95718,-52.5516
Hypocnemis,-3.29894,-52.224
Hypocnemis,-6.64782,-51.9958
Hypocnemis,-6.64782,-51.9958
Hypocnemis,-6.64782,-51.9958
Hypocnemis,-6.64782,-51.9958
Hypocnemis,-6.64782,-51.9958
Hypocnemis,-6.64782,-51.9958
Hypocnemis,-3.37693,-51.9295
Hypocnemis,-3.37693,-51.9295
Hypocnemis,-3.37693,-51.9295
Hypocnemis,-2.58778,-51.9055
Hypocnemis,-2.58778,-51.9055
Hypocnemis,-2.58778,-51.9055
Hypocnemis,-2.58778,-51.9055
Hypocnemis,-2.58778,-51.9055
Hypocnemis,-2.58778,-51.9055
Hypocnemis,-3.33456,-51.8792
Hypocnemis,-2.61358,-51.8248
Hypocnemis,-2.61358,-51.8248
Hypocnemis,-2.61358,-51.8248
Hypocnemis,-2.61358,-51.8248
Hypocnemis,-2.61358,-51.8248
Hypocnemis,-2.54762,-51.807
Hypocnemis,-2.54762,-51.807
Hypocnemis,-2.54762,-51.807
Hypocnemis,-2.54762,-51.807
Hypocnemis,-2.54762,-51.807
Hypocnemis,-2.552,-51.7858
Hypocnemis,-2.64764,-51.7843
Hypocnemis,-2.64764,-51.7843
Hypocnemis,-2.64764,-51.7843
Hypocnemis,-2.64764,-51.7843
Hypocnemis,-2.64764,-51.7843
Hypocnemis,-6.6482,-51.6953
Hypocnemis,-6.6482,-51.6953
Hypocnemis,-6.6482,-51.6953
Hypocnemis,-6.6482,-51.6953
Hypocnemis,-3.05754,-51.5103
Hypocnemis,-3.05754,-51.5103
Hypocnemis,-3.05239,-51.5051
Hypocnemis,-3.05115,-51.5024
Hypocnemis,-3.05115,-51.5024
Hypocnemis,-3.05143,-51.5023
Hypocnemis,-3.05135,-51.5023
Hypocnemis,-3.05135,-51.5023
Hypocnemis,-3.05147,-51.5021
Hypocnemis,-3.05147,-51.5021
Hypocnemis,-3.05172,-51.5019
Hypocnemis,-3.05172,-51.5019
Hypocnemis,-3.05217,-51.5017
Hypocnemis,-3.05217,-51.5017
Hypocnemis,-3.05391,-51.4997
Hypocnemis,-3.05391,-51.4997
Hypocnemis,-3.05779,-51.4967
Hypocnemis,-3.05779,-51.4967
Hypocnemis,-3.05956,-51.4953
Hypocnemis,-3.05956,-51.4953
Hypocnemis,-3.05949,-51.4953
Hypocnemis,-3.05949,-51.4953
Hypocnemis,-3.06028,-51.4947
Hypocnemis,-3.06028,-51.4947
Hypocnemis,-3.06086,-51.4943
Hypocnemis,-3.06086,-51.4943
Hypocnemis,-3.06086,-51.4942
Hypocnemis,-3.06086,-51.4942
Hypocnemis,-3.06152,-51.4934
Hypocnemis,-3.06152,-51.4934
Hypocnemis,-3.06227,-51.4931
Hypocnemis,-3.06227,-51.4931
Hypocnemis,-3.06187,-51.4931
Hypocnemis,-3.06187,-51.4931
Hypocnemis,-3.06453,-51.4919
Hypocnemis,-3.06453,-51.4919
Hypocnemis,-3.06502,-51.4914
Hypocnemis,-3.06502,-51.4914
Hypocnemis,-3.06603,-51.4909
Hypocnemis,-3.06603,-51.4909
Hypocnemis,-3.06693,-51.4829
Hypocnemis,-3.06693,-51.4829
Hypocnemis,-3.06698,-51.4827
Hypocnemis,-3.06698,-51.4827
Hypocnemis,-3.06798,-51.482
Hypocnemis,-3.06798,-51.482
Hypocnemis,-3.07898,-51.4784
Hypocnemis,-3.07898,-51.4784
